Image,Background,Head,Body,Fins,Tails
cl8j04md50gva0729ffwl2sqo_1.png,85.70761283704572,2.4783851113716295,8.88207063305979,1.6768024618991795,1.2551289566236812
cl8kj02pf59s807272jcnadug_3.png,88.85642584994137,1.0344006447831184,7.764507620164126,1.063342614302462,1.2813232708089097
cl8kmsb5729lb070j6r6j35t9_0.png,84.57845052083334,3.5377604166666665,8.6650390625,2.222330729166667,0.9964192708333333
cl8kinh4d1moo07012kep6ouq_4.png,91.34122215709262,1.572574736225088,5.287404747948417,1.1781946072684644,0.6206037514654161
cl8kaos9h2pyu071sccif6g55_1.png,81.11628077373975,1.9858220984759671,13.120603751465415,2.313892145369285,1.4634012309495896
cl8iu178600xl090p8fz27prl_0.png,79.03447391559203,2.458601992966002,14.416398007033997,2.493405627198124,1.5971204572098476
cl8iz4sa205is08zk34d417fk_3.png,83.57030334114889,2.678780773739742,10.365621336459554,2.2928267878077375,1.0924677608440796
cl8j0h1fl0ir408zk0nv18gpl_2.png,82.40493112543963,1.4438012895662367,12.545244724501758,2.1166104923798357,1.489412368112544
cl8iuu76d3em2080r9gwvdvj6_0.png,83.3539712778429,2.677132180539273,9.493515533411488,2.670171453692849,1.805209554513482
cl8ix2vhl26bl071v0lzw11s2_4.png,79.92105070339977,1.5313599062133647,13.386393610785463,3.1693288393903867,1.9918669402110198
cl8kmzf4p2far070jfi8c4b6m_3.png,83.68925644028103,1.6569086651053864,10.213151346604215,2.6302693208430914,1.8104142271662762
cl8ke5hbk03tu07221g5i55wc_2.png,78.37870017584994,2.2917277256740913,14.729264361078545,2.743442262602579,1.8568654747948419
cl8kczetj39sp08ymgm9z2gsx_3.png,87.208984375,2.3440755208333335,7.017252604166667,2.111328125,1.318359375
cl8kdrgz94vri0831fqqp70ib_2.png,78.60529015240328,3.7664859320046893,12.741610492379834,3.2343566822977725,1.6522567409144195
cl8ivfuic1xfp070tb8x34k62_3.png,81.94533997655334,3.281433177022274,10.490548065650644,2.6774985345838216,1.6051802461899178
cl8iyuwun02go080kdbk16fq5_3.png,79.13375586166471,2.14811694021102,14.509451934349354,2.066603165298945,2.142072098475967
cl8kdrgz94vri0831fqqp70ib_1.png,78.60492379835874,3.7653868698710435,12.744174970691677,3.230509964830012,1.6550043962485346
cl8kpxiny4bwx08z2ap4why4d_2.png,82.8260550996483,2.2615035169988276,10.541104923798358,2.487543962485346,1.8837924970691675
cl8kq65ya6lrf071s4zec1uix_4.png,80.53029747948418,3.5353165298944904,11.610675556858148,2.91031652989449,1.4133939038686987
cl8j1947c0m9q07za7y0fev8n_0.png,85.37990914419696,2.458418815943728,8.889397713950762,1.777733001172333,1.4945413247362251
cl8kq65ya6lrf071s4zec1uix_0.png,80.52754982415006,3.5351333528722155,11.60866060961313,2.914163247362251,1.4144929660023446
cl8ixggom29jf071v1rqg5ymv_2.png,81.52238423212192,3.2167716881594375,11.317958675263775,2.507510257913247,1.4353751465416178
cl8kjep7w01oi070i5dx023mh_2.png,85.54586752637749,2.294841735052755,8.303231242672918,2.1832869284876906,1.672772567409144
cl8i0kllo6e8m070e4c4sbr6w_2.png,82.98633499413833,3.7397420867526376,9.890826494724502,2.1719299531066825,1.211166471277843
cl8k8c5cg7zhr070g0w5u0g9v_0.png,79.25465269636577,2.185851406799531,13.836825908558032,2.5496409730363423,2.173029015240328
cl8j638vu1t5n08zkhty1fhbm_0.png,83.21951934349356,1.635953985932005,11.62349794841735,2.0946292497069168,1.4263994724501758
cl8ixvpsp4gcr071w9lnx8e6f_0.png,80.72849501758499,2.03674531066823,13.52432590855803,2.353458382180539,1.3569753810082064
cl8j1947c0m9q07za7y0fev8n_2.png,85.37862690504103,2.4593347010550994,8.889397713950762,1.7786488862837044,1.493991793669402
cl8j55hin1hot072o05ah3p2k_0.png,87.18658411488863,1.2595252051582648,8.387859026963659,1.5276963657678782,1.638335287221571
cl8ivf3jf1x92070tdyvv69a1_0.png,81.31044841735053,1.4588218053927315,13.219336166471276,2.518317702227433,1.4930759085580305
cl8ixvpsp4gcr071w9lnx8e6f_2.png,80.73160902696365,2.0361957796014067,13.523593200468934,2.3518097889800704,1.3567922039859321
cl8ix2vhl26bl071v0lzw11s2_0.png,79.90804513481828,1.5298944900351699,13.38877491207503,3.16859613130129,2.004689331770223
cl8i2erkl70xq073obvhy0swc_3.png,83.60254249706917,0.9851260257913247,11.678634232121924,2.0830890973036342,1.6506081477139507
cl8ka9h0s11qf071y8br4ccug_0.png,80.79279015240328,3.0218713364595544,11.748974208675264,2.8740474794841737,1.5623168229777256
cl8j55hin1hot072o05ah3p2k_2.png,87.18585140679953,1.2598915592028135,8.388225381008207,1.5278795427901524,1.6381521101992966
cl8khz6z650l807271zvoe1qh_3.png,88.32777696365768,1.9775791324736225,6.235712192262603,2.1580084994138335,1.3009232121922625
cl8k8wrvs1jnp082jgg27hgha_4.png,91.00344372801877,1.6982341735052757,5.246739449003517,1.143757327080891,0.9078253223915592
cl8izpuoj09sl07xffsr116ub_2.png,83.22519783118406,1.7583162368112544,11.306052168815944,2.1303487690504106,1.5800849941383353
cl8j4svtf1c9v071t5zy78rjh_2.png,88.84323710433763,1.8790298944900352,6.363569753810082,1.286452227432591,1.62771101992966
cl8j0h1fl0ir408zk0nv18gpl_1.png,82.40419841735053,1.4425190504103165,12.54616060961313,2.1171600234466585,1.489961899179367
cl8k9ykrw408l0831442uh8wk_1.png,88.28454718640094,1.4113789566236812,7.611921160609613,1.390496776084408,1.30165592028136
cl8j55hin1hot072o05ah3p2k_1.png,87.18511869871043,1.260074736225088,8.388958089097304,1.5291617819460728,1.636686694021102
cl8j55hin1hot072o05ah3p2k_4.png,87.18640093786635,1.2587924970691677,8.39005715123095,1.5267804806565064,1.6379689331770222
cl8kbmq9r8plt071whrd77ssv_3.png,79.65104777256741,3.0455011723329424,12.57913247362251,3.072611371629543,1.6517072098475967
cl8j0h1fl0ir408zk0nv18gpl_4.png,82.40456477139507,1.4430685814771396,12.54817555685815,2.1153282532239155,1.4888628370457209
cl8kbjijq2lfl083d8n351r77_2.png,85.81184056271981,1.5414346424384524,9.609100234466588,1.7682077960140679,1.2694167643610785
cl8j1lzgf0r18072oer93c3ul_3.png,84.69702520515825,1.6539053341148886,10.771724794841735,1.6090269636576788,1.2683177022274326
cl8j104u20m69072o9bz69l94_4.png,80.28593933177022,1.9647567409144195,13.843786635404454,2.1772420867526376,1.728275205158265
cl8khz6z650l807271zvoe1qh_1.png,88.32832649472451,1.9786781946072685,6.233880422039859,2.1598402696365766,1.2992746189917936
cl8kepob29g33071w9tew9pc2_1.png,89.69684202813599,1.0514361078546306,6.877747655334115,1.1734320046893318,1.2005422039859321
cl8j5lcux1ib0071t666f1fhf_3.png,85.60997948417351,2.4827813599062134,8.665372215709262,1.7006154747948417,1.5412514654161782
cl8kncoqr3uzn08z26xo11uu3_3.png,82.86080210772833,2.6271589578454333,10.102459016393443,2.933072306791569,1.4765076112412179
cl8i0kllo6e8m070e4c4sbr6w_4.png,82.98395369284877,3.7399252637749116,9.891376025791326,2.173029015240328,1.211716002344666
cl8iyuwun02go080kdbk16fq5_2.png,79.18870896834702,2.1488496483001174,14.50890240328253,2.066603165298945,2.086935814771395
cl8kmzf4p2far070jfi8c4b6m_4.png,83.69694086651054,1.6561768149882905,10.21058987119438,2.627890807962529,1.8084016393442623
cl8i0motz1pxq072m4xbs3h7k_2.png,83.67727872215708,0.8596497655334114,12.027036928487691,1.7727872215709262,1.6632473622508792
cl8khz6z650l807271zvoe1qh_0.png,88.32447977725674,1.9775791324736225,6.235345838218054,2.1607561547479484,1.3018390973036342
cl8kjpwfo0mqf07176kcj21ct_0.png,84.9322245017585,1.5837485345838218,10.182810668229777,1.7577667057444315,1.5434495896834701
cl8j227gl0vcp082mhrricltr_4.png,84.354300996483,2.0911488862837047,9.668632766705745,2.2435521688159437,1.642365181711606
cl8kq65ya6lrf071s4zec1uix_3.png,80.54879835873388,3.5360492379835873,11.607561547479484,2.9128810082063303,1.3947098475967175
cl8k8c5cg7zhr070g0w5u0g9v_2.png,79.31052168815944,2.1885990621336457,13.835360492379836,2.5500073270808907,2.11551143024619
cl8kaos9h2pyu071sccif6g55_4.png,81.1137162954279,1.9871043376318873,13.118955158264948,2.3164566236811255,1.4637675849941383
cl8kk3hwp1e41070jf4ywcddv_3.png,81.67350260416667,1.7740885416666667,12.2412109375,2.7213541666666665,1.58984375
cl8j0h1fl0ir408zk0nv18gpl_0.png,82.40566383352872,1.445083528722157,12.543046600234467,2.1166104923798357,1.4895955451348184
cl8korz4c6b45071sg2umd2km_1.png,82.64361078546307,3.394453399765533,9.92764507620164,2.4858953692848766,1.5483953692848769
cl8kepob29g33071w9tew9pc2_0.png,89.69354484173505,1.051619284876905,6.8808616647127785,1.1721497655334114,1.2018244431418523
cl8kn6hmzbp60071mfeiv84dl_1.png,83.801412470726,1.7291788641686183,10.388612412177986,2.5592798594847777,1.521516393442623
cl8j6lcb01u4y07za8vnm27zq_0.png,78.70896834701055,3.3972010550996483,13.201384818288394,2.8115841148886282,1.8808616647127785
cl8j3bvct13oh0806amf5f2wa_2.png,92.36811254396248,1.4104630715123094,4.808763188745604,0.9199150058616647,0.49274618991793667
cl8j3bvct13oh0806amf5f2wa_3.png,92.36829572098476,1.4106462485345839,4.808030480656506,0.920098182883939,0.49292936694021106
cl8kia8aha9jz071m2mcx9m3s_1.png,87.96984906213365,1.127454572098476,7.635184642438453,1.6601333528722155,1.60737837045721
cl8kdrgz94vri0831fqqp70ib_0.png,78.53018757327081,3.7644709847596722,12.741976846424386,3.230326787807737,1.7330378077373976
cl8kpj5r31xyk07zfb2rt8esp_2.png,84.01011137162955,3.079572098475967,8.900021981242674,2.363899472450176,1.6463950762016413
cl8izpuoj09sl07xffsr116ub_1.png,83.22739595545134,1.7594152989449003,11.304037221570926,2.130165592028136,1.578985932004689
cl8j35ll90zlw07xf3no24b8l_1.png,83.79469519343493,1.4174237983587339,11.471277842907385,1.9343493552168818,1.3822538100820634
cl8korz4c6b45071sg2umd2km_2.png,82.64452667057445,3.394636576787808,9.929110492379836,2.483697245017585,1.5480290152403282
cl8ixggom29jf071v1rqg5ymv_4.png,81.52110199296601,3.2158558030480657,11.317592321219227,2.5080597889800704,1.4373900937866355
cl8j35ll90zlw07xf3no24b8l_0.png,83.79487837045721,1.4190723915592027,11.470361957796014,1.9345325322391558,1.3811547479484174
cl8j0r9ib0lar07299wkxbufj_0.png,80.94409437280189,3.52304366940211,12.244834407971863,1.9035756154747947,1.3844519343493553
